Security ID,Exchange,Date,Currency,Price Type,Price
MYBVN1702452,XXXX,20220131,MYR,01,104.079000
US98978VAM54,XNYS,20220131,USD,01,111.822200
US60687YAM12,XSES,20220131,USD,01,103.378900
US92826CAJ18,XBER,20220131,USD,01,109.391900
USG8201NAJ12,XHKG,20220131,USD,01,106.070000
US037833DD98,YYYY,20220131,USD,01,109.008500
MYBVM1702587,XXXX,20220131,MYR,01,103.723000
MYBVN1702593,XXXX,20220131,MYR,01,103.866000
USJ4706DGT12,XSES,20220131,USD,01,100.734000
US09681MAE84,XBER,20220131,USD,01,103.232000
US693304AV99,XFRA,20220131,USD,01,107.277500
CND100009K58,XCFE,20220131,CNY,01,102.526300
US039483BM31,XNYS,20220131,USD,01,113.050100
US260543CG61,XNYS,20220131,USD,01,112.842800
USP6629MAD40,XSES,20220131,USD,01,92.688000
US82460EAL48,XSES,20220131,USD,01,104.950000
CND10000H1F6,XCFE,20220131,CNY,01,106.579500
XS1688567251,XSES,20220131,USD,01,105.156000
CND100008S02,XCFE,20220131,CNY,01,104.287200
AU3CB0247393,XXXX,20220131,AUD,01,104.970000
USU3827BAA53,XFRA,20220131,USD,01,106.029000
USU38266AA75,XFRA,20220131,USD,01,112.486000
TH6693037900,XXXX,20220131,THB,01,106.093311
TH6693039906,XXXX,20220131,THB,01,105.710496
US59284MAD65,XSES,20220131,USD,01,92.980000
USG2178XAB85,XSES,20220131,USD,01,101.504000
USG2178XAC68,XSES,20220131,USD,01,103.950000
US582839AF31,OTC,20220131,USD,01,135.812800
VNTD17474329,HSTC,20220131,VND,01,156.885000
XS1694218469,XDUB,20220131,USD,01,113.874000
XS1687857042,XSES,20220131,HKD,01,102.230000
XS1689200241,XLON,20220131,HKD,01,101.672000
XS1273452794,XXXX,20220131,HKD,01,101.539000
FR0013285723,XPAR,20220131,HKD,01,97.426000
XS1692878991,XLON,20220131,HKD,01,99.765000
AU3SG0001175,XFRA,20220131,AUD,01,117.696000
US37045VAQ32,XNYS,20220131,USD,01,119.340500
XS1696899035,XLON,20220131,USD,01,114.647000
US902494AY91,XNYS,20220131,USD,01,124.194700
AU3CB0248037,XFRA,20220131,AUD,01,110.038000
US666807BP60,XNYS,20220131,USD,01,111.312600
NZAIADT220L0,XNZE,20220131,NZD,01,101.317000
US94973VBF31,XNYS,20220131,USD,01,123.861800
VNTD17273986,HSTC,20220131,VND,01,122.242000
MYBVI1703237,XXXX,20220131,MYR,01,101.488000
USQ66511AB43,XBER,20220131,USD,01,126.284000
CND10000J7H7,XCFE,20220131,CNY,01,108.425800
KR103502G792,XKRX,20220131,KRW,01,95.484800
XS1703056801,XHKG,20220131,USD,01,102.314000
US20030NBZ33,XFRA,20220131,USD,01,108.899000
USY47606AF80,XSES,20220131,USD,01,101.802000
US91324PDF62,XNYS,20220131,USD,01,106.915900
USQ8809VAH26,XMUN,20220131,USD,01,104.555000
US126408GW72,XFRA,20220131,USD,01,118.422800
US031162CD02,XFRA,20220131,USD,01,115.522900
US68233JAH77,OTC,20220131,USD,01,126.189600
US025816BF52,XNYS,20220131,USD,01,112.775200
US009279AC43,OTC,20220131,USD,01,111.046200
US460146CS07,XNYS,20220131,USD,01,115.508400
SG7IC4000008,XSES,20220131,SGD,01,103.867000
US912810RY64,XBER,20220131,USD,01,112.187500
XS1706605281,XHKG,20220131,USD,01,103.345000
AU3CB0248474,XXXX,20220131,AUD,01,107.630000
MYBVN1703526,XXXX,20220131,MYR,01,104.362000
MYBVO1703532,XXXX,20220131,MYR,01,104.282000
MYBVO1703540,XXXX,20220131,MYR,01,104.314000
MYBVP1703554,XXXX,20220131,MYR,01,104.454000
MYBVP1703562,XXXX,20220131,MYR,01,104.680000
MYBVQ1703578,XXXX,20220131,MYR,01,104.826000
MYBVR1703592,XXXX,20220131,MYR,01,105.375000
MYBVR1703600,XXXX,20220131,MYR,01,105.485000
MYBVS1703681,XXXX,20220131,MYR,01,105.756000
MYBVT1703663,XXXX,20220131,MYR,01,106.317000
MYBVU1703646,XXXX,20220131,MYR,01,106.863000
MYBVV1703628,XXXX,20220131,MYR,01,107.509000
XS1705632807,XXXX,20220131,HKD,01,101.251000
FR0013292430,XPAR,20220131,HKD,01,100.280000
XS1708334815,XXXX,20220131,HKD,01,101.211000
MYBVU1703638,XXXX,20220131,MYR,01,107.234000
MYBVV1703610,XXXX,20220131,MYR,01,107.886000
MYBVS1703673,XXXX,20220131,MYR,01,106.037000
XS1700429480,XLON,20220131,USD,01,101.750000
XS1711550373,XHKG,20220131,USD,01,98.250000
US570535AS38,XNYS,20220131,USD,01,112.127900
US45580KAJ79,OTC,20220131,USD,01,101.044000
US45580KAK43,OTC,20220131,USD,01,106.130000
XS1713193586,XHKG,20220131,USD,01,99.669000
AU0000XVGHL8,XXXX,20220131,AUD,01,119.694000
US141781BF09,OTC,20220131,USD,01,126.445800
IDA0000857E7,XIDX,20220131,IDR,01,109.150000
IDJ0000100E3,XIDX,20220131,IDR,01,108.900000
CND10000H4K0,XCFE,20220131,CNY,01,100.302200
US037833DG20,YYYY,20220131,USD,01,109.695900
TH062303H604,XXXX,20220131,THB,01,107.974455
US68389XBQ79,XNYS,20220131,USD,01,95.317800
XS1716945743,XSES,20220131,USD,01,105.159000
US478160CM48,XDUS,20220131,USD,01,108.898700
XS1718991414,XSES,20220131,USD,01,101.268000
USG8201NAH55,XHKG,20220131,USD,01,104.096000
CND10000BRV7,XCFE,20220131,CNY,01,100.964900
US911312BN52,XNYS,20220131,USD,01,111.253500
US036752AD58,XMUN,20220131,USD,01,114.172800
US09256BAK35,OTC,20220131,USD,01,109.245300
US02361DAR17,XBER,20220131,USD,01,107.138300
XS1713594577,XHKG,20220131,USD,01,104.166000
USY72570AN72,XSES,20220131,USD,01,104.661000
CND10000JXF1,XCFE,20220131,CNY,01,101.909100
CND10000JXG9,XCFE,20220131,CNY,01,109.982500
XS1711992716,XHKG,20220131,USD,01,93.000000
US855244AM15,XDUS,20220131,USD,01,102.716100
CND10000JPZ5,XCFE,20220131,CNY,01,123.275400
CND10000HWX0,XCFE,20220131,CNY,01,105.953000
XS1725337445,XSES,20220131,USD,01,101.193000
XS1717770975,XSES,20220131,USD,01,106.100000
XS1717764143,XSES,20220131,USD,01,114.157000
XS1721386917,XHKG,20220131,USD,01,102.451000
TH0150037B00,XXXX,20220131,THB,01,102.315825
AU3SG0001571,XFRA,20220131,AUD,01,105.944000
CND10000G4W6,XCFE,20220131,CNY,01,102.150200
TH5435037B00,XXXX,20220131,THB,01,106.066206
US855244AH20,XFRA,20220131,USD,01,110.334500
US709599AW47,XBER,20220131,USD,01,104.185000
XS1725342288,XSES,20220131,USD,01,102.561000
US01609WAW29,XSES,20220131,USD,01,108.125900
US01609WAU62,XSES,20220131,USD,01,103.534800
AU3CB0249191,XXXX,20220131,AUD,01,105.296000
AU3CB0249209,XXXX,20220131,AUD,01,104.306000
US701094AL88,XNYS,20220131,USD,01,110.979100
US455780CE46,XSES,20220131,USD,01,106.227000
US74456QBT22,XNYS,20220131,USD,01,106.215600
XS1733877762,XSES,20220131,USD,01,104.365000
MYBVZ1702662,XXXX,20220131,MYR,01,110.363000
TH0264034206,XXXX,20220131,THB,01,104.869841
MYBGT1700066,XXXX,20220131,MYR,01,106.663000
XS1692177774,XHKG,20220131,USD,01,105.682000
TH728903CC04,XXXX,20220131,THB,01,98.912543
US884903BM65,XNYS,20220131,USD,01,108.482100
XS1736383883,XXXX,20220131,HKD,01,101.686000
MYBVZ1200212,XXXX,20220131,MYR,01,110.757000
US589331AS67,XNYS,20220131,USD,01,106.031000
XS1738710232,XXXX,20220131,HKD,01,101.520000
TH8384034C09,XXXX,20220131,THB,01,102.193550
US097023BU85,XNYS,20220131,USD,01,100.513100
US071813BP32,XNYS,20220131,USD,01,102.250900
US695156AT63,XNYS,20220131,USD,01,105.399600
VNBVDB173201,HSTC,20220131,VND,01,133.289000
XS1742777706,XXXX,20220131,HKD,01,102.143000
US31428XAU00,XNYS,20220131,USD,01,105.789600
US20030NCC39,XFRA,20220131,USD,01,107.854900
USQ2693DBV21,XBER,20220131,USD,01,110.556000
TH6999032902,XXXX,20220131,THB,01,100.884505
XS1743727130,XHKG,20220131,USD,01,106.644000
XS1743535491,XSES,20220131,USD,01,100.250000
XS1750118462,XSES,20220131,USD,01,86.750000
XS1751002707,XHKG,20220131,USD,01,104.231000
US816851BJ72,XNYS,20220131,USD,01,105.008700
US88032XAH70,XHKG,20220131,USD,01,101.990000
TH6999035A07,XXXX,20220131,THB,01,106.027584
US912810RT79,XFRA,20220131,USD,01,101.781250
US594918BS26,XMUN,20220131,USD,01,108.990900
XS1748890313,XHKG,20220131,USD,01,104.679000
HK0000390861,XSES,20220131,HKD,01,101.808000
US912810RS96,XBER,20220131,USD,01,106.468750
US42824CAN92,XNYS,20220131,USD,01,101.973500
US075887BW84,XNYS,20220131,USD,01,105.874900
US87612EBG08,XNYS,20220131,USD,01,113.899800
US718286CC97,EMTF,20220131,USD,01,104.098000
VNTD18481380,HSTC,20220131,VND,01,143.090000
US666807BN13,XNYS,20220131,USD,01,104.074700
US61744YAN85,XNYS,20220131,USD,01,102.077200
US00206RCP55,XNYS,20220131,USD,01,110.417200
HK0000392487,XXXX,20220131,HKD,01,102.637000
US00206RDK59,XNYS,20220131,USD,01,111.874000
US49446RAT68,XNYS,20220131,USD,01,113.437600
US031162BE93,XFRA,20220131,USD,01,119.055800
US714264AK45,OTC,20220131,USD,01,127.750000
US98978VAH69,XNYS,20220131,USD,01,120.772800
US907818EG97,XNYS,20220131,USD,01,115.547100
US6174468C63,XNYS,20220131,USD,01,106.253400
US075887BX67,XNYS,20220131,USD,01,116.826200
US92343VDS07,XNYS,20220131,USD,01,126.585000
US816851BG34,XNYS,20220131,USD,01,103.992400
US88032XAG97,XHKG,20220131,USD,01,103.971000
US585055BS43,XNYS,20220131,USD,01,104.871200
XS1759179002,XSES,20220131,USD,01,46.125000
MYBVS1800370,XXXX,20220131,MYR,01,106.075000
US361448AZ62,XNYS,20220131,USD,01,106.383200
US171340AL60,XNYS,20220131,USD,01,111.462500
US219350BF12,XNYS,20220131,USD,01,113.484400
XS1743657683,XHKG,20220131,USD,01,105.478000
XS1753761276,XLON,20220131,HKD,01,101.528000
HK0000394327,XXXX,20220131,HKD,01,102.631000
US69353REQ74,XNYS,20220131,USD,01,104.468700
US42809HAG20,XNYS,20220131,USD,01,106.875000
US501044DK40,XNYS,20220131,USD,01,117.410000
US92553PAU66,XSTU,20220131,USD,01,127.018700
TH0623036C06,XXXX,20220131,THB,01,103.266067
US912810RZ30,XBER,20220131,USD,01,112.265625
XS1756403124,XHKG,20220131,USD,01,100.883000
US438516BS48,OTC,20220131,USD,01,113.543700
US05531FAX15,XNYS,20220131,USD,01,100.250600
US38148LAC00,XNYS,20220131,USD,01,103.852000
US478375AG31,XNYS,20220131,USD,01,104.104200
US478375AN81,XNYS,20220131,USD,01,123.594600
US46625HJX98,XNYS,20220131,USD,01,104.540400
US785592AM87,XBER,20220131,USD,01,109.000000
US595620AS49,XBER,20220131,USD,01,107.485800
US31428XBQ88,XNYS,20220131,USD,01,106.611700
US824348AV80,XNYS,20220131,USD,01,103.368100
XS1760379203,XXXX,20220131,HKD,01,100.042000
USY20721BT56,XSES,20220131,USD,01,107.061000
US209111FL29,XNYS,20220131,USD,01,103.112100
IDP000002701,XIDX,20220131,IDR,01,103.870000
US06051GFF19,XNYS,20220131,USD,01,105.104400
US585055BT26,XNYS,20220131,USD,01,117.258200
US278062AC86,XNYS,20220131,USD,01,101.318600
XS1757392540,XHKG,20220131,USD,01,107.375000
XS1757392896,XHKG,20220131,USD,01,111.250000
US224399AT28,XFRA,20220131,USD,01,107.473100
US136375CP57,XFRA,20220131,USD,01,108.594700
US14912L6C08,XNYS,20220131,USD,01,104.120000
US931142DW04,XNYS,20220131,USD,01,110.951900
US30040WAE84,XNYS,20220131,USD,01,103.485900
US06051GFB05,XNYS,20220131,USD,01,105.013000
US38141EC238,XNYS,20220131,USD,01,104.359200
US61761JVL06,XNYS,20220131,USD,01,104.616200
MYBGL1800012,XXXX,20220131,MYR,01,103.202000
US775109BG57,XDUS,20220131,USD,01,106.178500
CND10000BLB2,XCFE,20220131,CNY,01,100.356000
US30216KAC62,XLON,20220131,USD,01,104.359000
US534187BG38,XNYS,20220131,USD,01,113.829200
US12189LAA98,XNYS,20220131,USD,01,132.878000
US690742AE13,XNYS,20220131,USD,01,105.890200
TH062303G606,XXXX,20220131,THB,01,108.621124
AU3CB0250751,XSTU,20220131,AUD,01,107.940000
US416515AP98,XNYS,20220131,USD,01,132.591500
US202795JM30,XDUS,20220131,USD,01,110.148600
CND10000JH82,XCFE,20220131,CNY,01,117.598600
US45687AAN28,XNYS,20220131,USD,01,115.148600
TH0689038204,XXXX,20220131,THB,01,102.608300
MYBVZ1800748,XXXX,20220131,MYR,01,111.350000
US126408HK26,XBER,20220131,USD,01,114.466400
PHY6972HAE63,PDEX,20220131,PHP,01,115.823125
US833034AL58,OTC,20220131,USD,01,117.165300
US097023BZ72,XFRA,20220131,USD,01,95.427600
US71567RAJ59,XSES,20220131,USD,01,102.652000
US71567RAK23,XSES,20220131,USD,01,110.063000
US57636QAK04,XNYS,20220131,USD,01,114.517800
US025816BS73,XMUN,20220131,USD,01,102.257800
US00440EAQ08,XNYS,20220131,USD,01,114.170300
USY3815NBA82,XSES,20220131,USD,01,102.198000
XS1782630997,XXXX,20220131,HKD,01,102.145000
XS1785327666,XSES,20220131,HKD,01,102.120000
XS1432493440,XSES,20220131,EUR,01,113.678000
TH0979033204,XXXX,20220131,THB,01,100.578309
VNTD18381325,HSTC,20220131,VND,01,134.847000
US036752AH62,XFRA,20220131,USD,01,116.486200
US89417EAN94,XBER,20220131,USD,01,113.871800
XS1789391148,XSES,20220131,USD,01,102.750000
PHY8076NAF16,PDEX,20220131,PHP,01,100.943046
US907818EN49,XNYS,20220131,USD,01,110.694300
KR103502G834,XKRX,20220131,KRW,01,101.337600
US842400GK35,XNYS,20220131,USD,01,105.894800
XS1273511128,XLUX,20220131,CNH,01,103.767000
XS1772378763,XHKG,20220131,USD,01,111.271000
TH8384038304,XXXX,20220131,THB,01,102.310971
XS1788515515,XSES,20220131,USD,01,124.775000
TH0623032C00,XXXX,20220131,THB,01,101.311603
VNTD17474105,HSTC,20220131,VND,01,186.290000
AU3CB0251395,XXXX,20220131,AUD,01,106.143000
US126650CZ11,XFRA,20220131,USD,01,122.771700
XS1788513734,XSES,20220131,USD,01,111.337000
XS1785829927,XSES,20220131,USD,01,102.475000
US437076BS00,XNYS,20220131,USD,01,112.101500
US92343VCX01,XNYS,20220131,USD,01,117.137600
MYBMK1800012,XXXX,20220131,MYR,01,102.570000
US743315AT02,XNYS,20220131,USD,01,117.109000
US134429BH18,XFRA,20220131,USD,01,119.110700
US416515BD59,XSTU,20220131,USD,01,116.575000
US452308AR01,XNYS,20220131,USD,01,110.629800
SG7NF6000009,XSES,20220131,SGD,01,102.893000
XS1791445577,XXXX,20220131,HKD,01,104.095000
SG7NG6000007,XSES,20220131,SGD,01,111.580000
XS1794216660,XSES,20220131,USD,01,105.662000
XS1791439257,XSES,20220131,USD,01,105.708000
SG7NG9000004,XSES,20220131,SGD,01,103.370000
US05348EBE86,XBER,20220131,USD,01,119.160500
MYBVT1800931,XXXX,20220131,MYR,01,106.786000
XS1795263281,XSES,20220131,USD,01,110.183000
US207597EL50,XBER,20220131,USD,01,114.732900
US677415CQ28,XBER,20220131,USD,01,112.688400
MYBVK1800989,XXXX,20220131,MYR,01,103.543000
MYBVN1800991,XXXX,20220131,MYR,01,104.732000
TH0902038304,XXXX,20220131,THB,01,101.896633
US907818EK00,XNYS,20220131,USD,01,102.872100
TH0040038901,XXXX,20220131,THB,01,100.962263
US871829BH94,XDUS,20220131,USD,01,111.882400
US056752AL23,XSES,20220131,USD,01,108.141700
US74432QCD51,XMUN,20220131,USD,01,118.206800
XS1797653224,XXXX,20220131,HKD,01,103.740000
MYBVZ1601302,XXXX,20220131,MYR,01,104.828000
US0778FPAA77,XMUN,20220131,USD,01,115.375000
TH8497035304,XXXX,20220131,THB,01,104.482030
VNTD18481398,HSTC,20220131,VND,01,143.212000
XS1198103456,XMUN,20220131,EUR,01,99.214000
XS1800000975,XXXX,20220131,HKD,01,102.352000
US370334CJ19,XFRA,20220131,USD,01,122.626200
NZSPFD0570L5,XNZE,20220131,NZD,01,102.936619
XS1791939736,XDUB,20220131,USD,01,120.869900
AU3CB0252369,XXXX,20220131,AUD,01,104.340000
CND100010PF3,XSHG,20220131,CNY,01,109.413500
MYBVZ1703785,XXXX,20220131,MYR,01,111.372000
XS1808838434,XSES,20220131,USD,01,109.023000
XS1807174559,XLUX,20220131,USD,01,129.869000
US594918BY93,XDUS,20220131,USD,01,106.005800
US785592AV86,XFRA,20220131,USD,01,112.750000
US05723KAE01,XNYS,20220131,USD,01,104.170100
US05723KAF75,XFRA,20220131,USD,01,106.593800
US67077MAP32,XFRA,20220131,USD,01,140.351900
US67077MAQ15,XFRA,20220131,USD,01,136.482800
US67077MAS70,XFRA,20220131,USD,01,125.640000
US67077MAR97,OTC,20220131,USD,01,119.499100
US67077MAG33,OTC,20220131,USD,01,129.842900
XS1808738212,XLON,20220131,USD,01,115.971100
US91087BAE02,XSTU,20220131,USD,01,105.455400
HK0000413325,XXXX,20220131,HKD,01,102.686000
AU3CB0252617,XXXX,20220131,AUD,01,103.427000
US455780CF11,XSES,20220131,USD,01,108.547000
USN84413CN61,XMUN,20220131,USD,01,116.000000
XS1806130305,XSES,20220131,EUR,01,105.404000
US278865BA78,XNYS,20220131,USD,01,114.054200
XS1716970261,XHKG,20220131,USD,01,103.735000
XS1811821211,XHKG,20220131,USD,01,108.718000
USQ0697CAD58,XBER,20220131,USD,01,109.043000
USG8450LAP97,XHKG,20220131,USD,01,110.653000
XS1810963659,XDUB,20220131,EUR,01,106.978000
SG31B7000002,XSES,20220131,SGD,01,105.530000
US867914BS12,XMUN,20220131,USD,01,106.271200
US539830BH11,XNYS,20220131,USD,01,105.787500
US035240AN09,XNYS,20220131,USD,01,114.152500
MYBGO1800024,XXXX,20220131,MYR,01,104.981000
LK0312D24006,XCOL,20220131,LKR,01,102.491642
LK0399D23989,XCOL,20220131,LKR,01,102.548973
US88323AAB89,XSES,20220131,USD,01,100.803000
IDA0000897E3,XIDX,20220131,IDR,01,109.190000
US882508BD51,XFRA,20220131,USD,01,117.871600
AU3CB0252922,XFRA,20220131,AUD,01,102.986000
USY7140DAB65,XSES,20220131,USD,01,102.825000
US842434CR16,XBER,20220131,USD,01,113.087900
US744320AY89,XNYS,20220131,USD,01,111.588600
US571748BD35,XBER,20220131,USD,01,114.629700
US00115AAH23,XFRA,20220131,USD,01,105.164100
MYBMT1800039,XXXX,20220131,MYR,01,106.043000
US025816BR90,XNYS,20220131,USD,01,103.229200
US620076BL24,XMUN,20220131,USD,01,109.920400
US670346AQ86,XFRA,20220131,USD,01,118.394300
US31620MAZ95,XMUN,20220131,USD,01,117.333300
AU3CB0237444,XXXX,20220131,AUD,01,104.671000
US39138QAC96,OTC,20220131,USD,01,120.642400
AU3CB0253227,XASX,20220131,AUD,01,109.355000
US78355HKF54,XNYS,20220131,USD,01,100.879400
US78409VAN47,XBER,20220131,USD,01,121.365900
US29273RBE80,XNYS,20220131,USD,01,107.750000
VNTD17374073,HSTC,20220131,VND,01,161.975000
XS1821440374,XXXX,20220131,HKD,01,102.669000
AU3CB0253417,XXXX,20220131,AUD,01,105.431000
US097023BQ73,XNYS,20220131,USD,01,100.205800
CND100010GP1,XCFE,20220131,CNY,01,116.945300
XS1825270686,XXXX,20220131,HKD,01,102.826000
US92857WBM10,XFRA,20220131,USD,01,121.973000
US413875AW58,XFRA,20220131,USD,01,109.658700
XS1673684509,XSES,20220131,USD,01,101.290000
US666807BD31,XNYS,20220131,USD,01,122.173500
AU3CB0253581,XXXX,20220131,AUD,01,103.568000
XS1830282866,XLON,20220131,HKD,01,104.479000
US655844BX50,XFRA,20220131,USD,01,108.971300
SG7QJ4000006,XSES,20220131,SGD,01,107.653000
US126408GS60,XFRA,20220131,USD,01,136.320100
US03040WAJ45,XNYS,20220131,USD,01,112.780200
US68233JBD54,OTC,20220131,USD,01,109.874700
XS1832541897,XSES,20220131,HKD,01,102.946000
NZHNZD0623L8,XNZE,20220131,NZD,01,100.891824
US842400GL18,XBER,20220131,USD,01,101.876000
USP4949BAJ37,XDUB,20220131,USD,01,104.849000
US40049JAV98,XNYS,20220131,USD,01,112.284000
US12634MAE03,XHKG,20220131,USD,01,110.168900
US907818EW48,XFRA,20220131,USD,01,121.272900
USP30179AM09,XBER,20220131,USD,01,104.636000
VNTD17374081,HSTC,20220131,VND,01,157.149000
MYBMX1800049,XXXX,20220131,MYR,01,107.807000
US023135BM78,XMUN,20220131,USD,01,119.166000
US023135BJ40,XFRA,20220131,USD,01,114.182500
US29278DAA37,XNYS,20220131,USD,01,109.399500
US87971MBH51,XBER,20220131,USD,01,118.384400
USQ8351LAB91,XFRA,20220131,USD,01,103.873000
US74340XBJ90,XFRA,20220131,USD,01,121.183200
XS1716970345,XHKG,20220131,USD,01,100.909000
AU3CB0251189,XXXX,20220131,AUD,01,102.586000
US25156PBC68,OTC,20220131,USD,01,116.018600
AU3CB0250322,XXXX,20220131,AUD,01,102.837000
XS1589748356,XSES,20220131,USD,01,103.108000
US91324PDL31,XDUS,20220131,USD,01,115.102400
US12572QAH83,XDUS,20220131,USD,01,120.155700
US07274NAQ60,XSTU,20220131,USD,01,115.421600
XS1819966687,XHKG,20220131,USD,01,102.380000
USP30179AK43,XSTU,20220131,USD,01,103.500000
USQ8351LAD57,OTC,20220131,USD,01,103.448900
USY29011CK05,XSES,20220131,USD,01,102.984000
US902674XN57,XDUB,20220131,USD,01,121.943400
US931142EC31,XBER,20220131,USD,01,119.266600
AU3CB0243004,XXXX,20220131,AUD,01,100.286941
XS1841617530,XXXX,20220131,HKD,01,102.205000
CND10000LMZ8,XCFE,20220131,CNY,01,116.312100
US172967EW71,XNYS,20220131,USD,01,160.662400
US74432QBQ73,XNYS,20220131,USD,01,135.369200
US26138EAT64,XBER,20220131,USD,01,112.943000
US458140BG44,XFRA,20220131,USD,01,106.147400
TH7933038609,XXXX,20220131,THB,01,102.060363
TW000B994037,ROCO,20220131,TWD,01,100.000000
US126650CX62,XFRA,20220131,USD,01,108.952000
CND10000L6L7,XCFE,20220131,CNY,01,102.809700
MYBMZ1800051,XXXX,20220131,MYR,01,106.807000
PHY6359FAB95,PDEX,20220131,PHP,01,113.075230
US665501AL66,XBER,20220131,USD,01,111.099400
US20030NCK54,XFRA,20220131,USD,01,108.847700
SGXF44795056,XSES,20220131,SGD,01,107.761000
US172967MD09,XNYS,20220131,USD,01,120.656800
US91087BAC46,EMTF,20220131,USD,01,108.303600
XS1837976460,XHKG,20220131,USD,01,103.066000
US606822BB97,EMTF,20220131,USD,01,114.633000
MYBUN1800894,XXXX,20220131,MYR,01,102.672000
XS1860190161,XXXX,20220131,USD,01,109.233000
US65540KAC99,XSES,20220131,USD,01,103.420000
CND1000113G9,XCFE,20220131,CNY,01,111.088100
AU3CB0233732,XXXX,20220131,AUD,01,108.477000
CND10001L5Q7,XCFE,20220131,CNY,01,107.405600
SGXF97820520,XSES,20220131,SGD,01,112.686000
US12189LBD29,XNYS,20220131,USD,01,116.586700
US07274NBF96,OTC,20220131,USD,01,106.200700
US07274NBG79,OTC,20220131,USD,01,100.487600
US07274NBD49,OTC,20220131,USD,01,100.196200
US842400EB53,XNYS,20220131,USD,01,119.247600
XS1856800450,XHKG,20220131,USD,01,112.218000
AU3CB0243590,XXXX,20220131,AUD,01,109.160000
XS1859213289,XHKG,20220131,USD,01,103.435000
AU3CB0232767,XXXX,20220131,AUD,01,102.123000
US655844BY34,XBER,20220131,USD,01,111.475000
US001192AD50,OTC,20220131,USD,01,125.045400
XS1864036576,XLON,20220131,USD,01,109.347000
XS1859394642,XSES,20220131,USD,01,103.275000
US03040WAT27,XNYS,20220131,USD,01,113.933500
US084664CQ25,XNYS,20220131,USD,01,113.991100
US582834AP26,XNYS,20220131,USD,01,153.066500
USU07265AX66,XFRA,20220131,USD,01,106.566100
US45866FAH73,XFRA,20220131,USD,01,115.154900
US855244AS84,XFRA,20220131,USD,01,116.709900
USU07265AY40,OTC,20220131,USD,01,100.100000
XS1862894125,XLON,20220131,PHP,01,106.515000
US913017CX53,XNYS,20220131,USD,01,119.234300
US98978VAP85,XNYS,20220131,USD,01,120.938500
TH8707038809,XXXX,20220131,THB,01,104.546908
US58013MFH25,XNYS,20220131,USD,01,115.221300
US046353AU26,XFRA,20220131,USD,01,120.500000
CND10001PV69,XSHG,20220131,CNY,01,109.696400
PHY0488FAM24,PDEX,20220131,PHP,01,102.026752
US12189LBC46,XNYS,20220131,USD,01,113.652900
US744448CQ27,XDUS,20220131,USD,01,116.087000
